File (ID),Volume (mm3),Surface Area (mm2),Length (mm),Width (mm),Height (mm),Mass (g)
S16c_mesh_1.ply,1996.363,5197.816,97.600,47.867,22.593,
S16c_mesh_2.ply,105.393,470.613,39.039,24.931,17.112,
S16c_mesh_3.ply,3504.468,5395.834,88.563,45.595,26.839,
S16c_mesh_4.ply,3884.746,4507.083,76.139,44.753,14.673,
