File (ID),Volume (mm3),Surface Area (mm2),Length (mm),Width (mm),Height (mm),Mass (g)
S14b_mesh_1.ply,677.546,1056.634,32.851,15.219,8.330,
S14b_mesh_2.ply,448.657,1245.886,54.246,15.890,6.610,
S14b_mesh_3.ply,2098.005,2892.614,67.476,25.751,17.497,
