File (ID),Volume (mm3),Surface Area (mm2),Length (mm),Width (mm),Height (mm),Mass (g)
S31_mesh_1.ply,106.769,466.817,20.791,13.913,9.676,
S31_mesh_2.ply,16255.622,11122.622,105.028,44.219,32.545,
S31_mesh_3.ply,1631.191,4240.710,66.199,31.432,30.476,
