File (ID),Volume (mm3),Surface Area (mm2),Length (mm),Width (mm),Height (mm),Mass (g)
S1a_mesh_1.ply,8514.551,9609.468,94.184,45.507,29.776,
S1a_mesh_2.ply,1786.871,3917.021,94.497,22.729,18.582,
S1a_mesh_3.ply,3222.258,4877.159,106.684,33.351,25.360,
