File (ID),Volume (mm3),Surface Area (mm2),Length (mm),Width (mm),Height (mm),Mass (g)
S10b_mesh_1.ply,2172.004,3778.873,96.749,24.066,21.309,
S10b_mesh_2.ply,2413.131,4564.021,103.243,32.214,14.077,
S10b_mesh_3.ply,178.579,4324.840,89.889,27.866,13.673,
S10b_mesh_4.ply,2096.470,3008.899,91.481,25.807,13.596,
