File (ID),Volume (mm3),Surface Area (mm2),Length (mm),Width (mm),Height (mm),Mass (g)
S15b_mesh_1.ply,2442.097,2564.403,64.326,32.608,17.663,
S15b_mesh_2.ply,1092.103,1432.075,41.807,16.459,16.682,
S15b_mesh_3.ply,26.347,308.036,41.499,9.636,4.079,
S15b_mesh_4.ply,505.485,1473.209,85.978,32.305,10.384,
S15b_mesh_5.ply,99.637,304.164,31.319,19.763,5.713,
