File (ID),Volume (mm3),Surface Area (mm2),Length (mm),Width (mm),Height (mm),Mass (g)
S26_mesh_1.ply,1066.143,3439.943,90.229,32.401,16.351,
S26_mesh_2.ply,5188.255,6499.162,120.316,39.245,16.078,
S26_mesh_3.ply,163.442,422.298,20.391,17.260,9.546,
S26_mesh_4.ply,2605.424,3805.560,80.600,29.726,15.181,
