File (ID),Volume (mm3),Surface Area (mm2),Length (mm),Width (mm),Height (mm),Mass (g)
S2b_mesh_1.ply,1542.075,3204.343,56.348,27.505,21.447,
S2b_mesh_2.ply,-21.599,1730.515,65.945,17.095,13.321,
S2b_mesh_3.ply,1780.865,3686.422,64.007,35.218,22.839,
S2b_mesh_4.ply,1546.093,2233.375,61.395,36.376,16.677,
S2b_mesh_5.ply,1053.174,1447.564,59.144,22.943,12.196,
S2b_mesh_6.ply,733.231,1036.769,55.087,13.870,13.214,
S2b_mesh_7.ply,794.710,1543.317,67.110,20.192,13.244,
