File (ID),Volume (mm3),Surface Area (mm2),Length (mm),Width (mm),Height (mm),Mass (g)
S19a_mesh_1.ply,544.184,851.279,37.310,21.775,9.975,
S19a_mesh_2.ply,56.651,621.677,37.112,11.490,7.242,
S19a_mesh_3.ply,2124.672,4068.710,66.810,36.928,28.233,
S19a_mesh_4.ply,1678.801,1842.958,41.283,18.701,17.914,
S19a_mesh_5.ply,39.395,1470.078,58.984,16.811,17.809,
S19a_mesh_6.ply,768.600,2862.870,57.827,29.297,22.903,
S19a_mesh_7.ply,226.385,691.012,44.371,10.805,14.624,
S19a_mesh_8.ply,-19.343,650.957,29.857,15.277,14.280,
