File (ID),Volume (mm3),Surface Area (mm2),Length (mm),Width (mm),Height (mm),Mass (g)
S16a_mesh_1.ply,1942.558,3078.671,70.145,25.731,14.288,
S16a_mesh_2.ply,2180.421,6190.430,102.366,27.879,22.229,
S16a_mesh_3.ply,5363.936,8812.669,128.659,35.107,17.991,
S16a_mesh_4.ply,905.150,1842.605,96.992,34.189,11.424,
