File (ID),Volume (mm3),Surface Area (mm2),Length (mm),Width (mm),Height (mm),Mass (g)
S16b_mesh_1.ply,3330.831,3336.676,69.769,27.094,10.534,
S16b_mesh_2.ply,2079.749,2934.113,58.308,22.947,27.523,
S16b_mesh_3.ply,1141.272,4131.605,87.579,43.232,22.829,
S16b_mesh_4.ply,567.947,2972.510,75.263,38.484,18.246,
