File (ID),Volume (mm3),Surface Area (mm2),Length (mm),Width (mm),Height (mm),Mass (g)
S18_mesh_1.ply,498.261,2537.141,52.268,27.445,24.241,
S18_mesh_2.ply,9886.627,8137.028,103.215,36.389,33.194,
