File (ID),Volume (mm3),Surface Area (mm2),Length (mm),Width (mm),Height (mm),Mass (g)
S7b_mesh_1.ply,2535.208,4082.003,61.784,42.797,21.630,
S7b_mesh_2.ply,157.905,1373.673,55.949,18.714,9.348,
S7b_mesh_3.ply,3122.445,2438.576,61.695,37.174,15.045,
S7b_mesh_4.ply,232.652,626.096,35.564,11.858,4.472,
S7b_mesh_5.ply,2950.370,4034.750,72.342,38.896,18.688,
S7b_mesh_6.ply,86.019,743.979,46.045,10.023,10.610,
