File (ID),Volume (mm3),Surface Area (mm2),Length (mm),Width (mm),Height (mm),Mass (g)
S32_mesh_1.ply,5818.390,6083.666,121.021,28.950,11.531,
S32_mesh_2.ply,2077.170,1976.780,77.393,13.863,13.065,
S32_mesh_3.ply,363.623,1048.295,35.534,21.876,7.119,
S32_mesh_4.ply,1807.585,1619.669,65.389,14.798,9.105,
S32_mesh_5.ply,775.542,1234.549,50.227,25.991,5.692,
