File (ID),Volume (mm3),Surface Area (mm2),Length (mm),Width (mm),Height (mm),Mass (g)
S10c_mesh_1.ply,1524.304,3250.278,79.356,31.100,14.276,
S10c_mesh_2.ply,159.894,662.893,58.035,8.755,5.766,
S10c_mesh_3.ply,3105.539,3402.417,88.229,29.633,17.059,
S10c_mesh_4.ply,1115.691,2784.412,65.240,32.897,13.414,
S10c_mesh_5.ply,1958.357,4348.172,72.067,31.045,16.045,
S10c_mesh_6.ply,20.660,424.392,36.689,8.704,4.202,
