File (ID),Volume (mm3),Surface Area (mm2),Length (mm),Width (mm),Height (mm),Mass (g)
S4b_mesh_1.ply,332.446,684.692,34.864,12.623,6.231,
S4b_mesh_2.ply,365.167,963.281,46.771,11.755,4.650,
S4b_mesh_3.ply,861.777,1642.753,76.300,11.261,14.505,
S4b_mesh_4.ply,97.476,741.030,38.624,14.582,7.893,
S4b_mesh_5.ply,360.698,874.211,55.138,10.064,10.794,
S4b_mesh_6.ply,444.751,934.135,42.321,15.803,5.324,
S4b_mesh_7.ply,390.364,775.423,49.361,10.873,7.009,
S4b_mesh_8.ply,137.774,749.069,37.697,11.367,8.653,
