File (ID),Volume (mm3),Surface Area (mm2),Length (mm),Width (mm),Height (mm),Mass (g)
S13e_mesh_1.ply,1517.513,2128.705,62.520,24.350,8.498,
S13e_mesh_2.ply,2260.947,2513.664,69.088,29.765,14.777,
S13e_mesh_3.ply,656.112,2047.373,78.121,16.974,12.531,
S13e_mesh_4.ply,1969.504,2895.186,76.331,28.778,8.945,
S13e_mesh_5.ply,1795.561,3322.228,55.563,42.706,21.318,
