File (ID),Volume (mm3),Surface Area (mm2),Length (mm),Width (mm),Height (mm),Mass (g)
S13c_mesh_1.ply,72.403,1988.685,87.823,15.982,8.217,
S13c_mesh_2.ply,2125.455,3675.867,107.277,27.746,28.344,
S13c_mesh_3.ply,4098.416,4029.736,130.601,41.425,19.424,
S13c_mesh_4.ply,3331.846,2586.762,79.520,15.419,12.897,
S13c_mesh_5.ply,1831.875,2279.238,72.282,39.225,13.017,
