File (ID),Volume (mm3),Surface Area (mm2),Length (mm),Width (mm),Height (mm),Mass (g)
S12b_mesh_1.ply,1969.335,2785.351,73.232,31.616,14.807,
S12b_mesh_2.ply,982.077,1523.592,51.703,17.672,8.933,
