File (ID),Volume (mm3),Surface Area (mm2),Length (mm),Width (mm),Height (mm),Mass (g)
S19b_mesh_1.ply,232.009,4110.094,63.470,30.494,42.017,
S19b_mesh_2.ply,1200.583,2432.906,67.114,16.902,24.104,
