File (ID),Volume (mm3),Surface Area (mm2),Length (mm),Width (mm),Height (mm),Mass (g)
0404_04_mesh_1.ply,1340.59,823.836,13.094,15.321,15.208,
0404_04_mesh_2.ply,80.13,150.353,11.804,9.337,6.195,0.026
0404_04_mesh_3.ply,173.733,293.173,26.657,13.747,3.43,0.075
0404_04_mesh_4.ply,128.822,294.253,36.674,16.47,4.993,0.035
