File (ID),Volume (mm3),Surface Area (mm2),Length (mm),Width (mm),Height (mm),Mass (g)
0330_01_mesh_1.ply,1058.602,946.847,47.467,11.231,7.221,0.408
0330_01_mesh_2.ply,1069.55,879.385,23.073,9.852,11.303,0.342
0330_01_mesh_3.ply,219.919,381.734,33.03,8.453,3.493,0.068
0330_01_mesh_4.ply,320.728,387.847,19.06,6.607,5.261,0.127
0330_01_mesh_5.ply,1232.719,941.736,13.909,13.133,13.468,
0330_01_mesh_6.ply,717.857,747.866,21.327,10.53,8.748,0.239
0330_01_mesh_7.ply,376.846,579.763,30.936,10.103,5.323,0.151
