File (ID),Volume (mm3),Surface Area (mm2),Length (mm),Width (mm),Height (mm),Mass (g)
0403_03_mesh_1.ply,1552.826,1612.7,34.657,102.463,12.231,0.711
0403_03_mesh_2.ply,811.076,720.344,16.161,15.254,14.208,
0403_03_mesh_3.ply,8385.172,365.693,27.733,96.294,25.583,0.373
0403_03_mesh_4.ply,596.585,67.575,11.577,16.928,5.554,0.011
