File (ID),Volume (mm3),Surface Area (mm2),Length (mm),Width (mm),Height (mm),Mass (g)
0823_01_mesh_1.ply,486.899,1157.490,32.969,26.778,5.963,
0823_01_mesh_2.ply,196.374,1440.344,53.164,15.447,8.830,
0823_01_mesh_3.ply,1561.939,2675.648,66.158,28.986,7.891,
0823_01_mesh_4.ply,3860.617,5838.847,86.040,33.785,22.578,
0823_01_mesh_5.ply,527.016,1371.756,53.616,17.381,5.977,
0823_01_mesh_6.ply,921.423,1869.177,47.319,34.213,11.358,
0823_01_mesh_7.ply,602.853,1184.700,25.058,16.345,11.923,
0823_01_mesh_8.ply,516.273,2596.484,58.341,22.382,8.983,
0823_01_mesh_9.ply,1056.350,1703.176,53.497,17.260,9.689,
