File (ID),Volume (mm3),Surface Area (mm2),Length (mm),Width (mm),Height (mm),Mass (g)
0819_06_mesh_1.ply,1767.146,5799.265,113.739,31.527,19.642,
0819_06_mesh_2.ply,1395.459,2274.263,72.716,18.281,12.606,
0819_06_mesh_3.ply,6741.329,6304.181,120.507,32.053,18.343,
0819_06_mesh_4.ply,1305.650,1957.978,70.528,19.384,17.909,
0819_06_mesh_5.ply,742.093,1450.382,52.835,14.162,11.089,
