File (ID),Volume (mm3),Surface Area (mm2),Length (mm),Width (mm),Height (mm),Mass (g)
0819_08_mesh_1.ply,252.685,681.151,33.694,8.810,8.348,
0819_08_mesh_2.ply,296.763,1057.177,35.074,17.268,7.841,
0819_08_mesh_3.ply,713.847,1714.288,38.335,22.693,9.307,
0819_08_mesh_4.ply,7184.756,5185.492,98.860,28.013,13.104,
0819_08_mesh_5.ply,344.969,945.447,50.254,14.946,6.064,
0819_08_mesh_6.ply,465.405,1524.816,38.676,28.373,9.346,
0819_08_mesh_7.ply,489.729,1190.851,40.818,11.828,10.611,
0819_08_mesh_8.ply,296.772,949.232,32.490,13.037,6.124,
