File (ID),Volume (mm3),Surface Area (mm2),Length (mm),Width (mm),Height (mm),Mass (g)
S25_mesh_1.ply,44.268,93.718,7.208,6.072,3.983,0.028
S25_mesh_2.ply,18.180,135.721,11.622,6.981,3.188,0.003
S25_mesh_4.ply,15.057,101.082,13.256,5.662,2.177,0.007
S25_mesh_5.ply,47.233,184.268,13.622,7.274,2.738,0.004
S25_mesh_6.ply,91.345,202.042,15.716,8.748,4.041,0.015
S25_mesh_7.ply,26.824,125.635,18.473,5.432,2.388,0.018
S25_mesh_3.ply,24.598,185.174,14.999,8.422,1.774,0.009
