File (ID),Volume (mm3),Surface Area (mm2),Length (mm),Width (mm),Height (mm),Mass (g)
0422_01_mesh_1.ply,235.054,406.478,42.925,15.584,4.896,0.092
0422_01_mesh_2.ply,1366.151,1772.316,99.807,59.57,21.381,0.595
0422_01_mesh_3.ply,240.037,281.967,21.4,5.247,4.819,0.081
0422_01_mesh_4.ply,1120.131,1499.864,102.764,43.579,11.574,0.507
0422_01_mesh_5.ply,1321.112,816.38,14.298,15.79,13.905,
0422_01_mesh_6.ply,4648.12,2711.048,79.024,35.367,13.682,2.451
0422_01_mesh_7.ply,762.83,865.408,38.614,24.453,12.681,0.283
0422_01_mesh_8.ply,1729.497,1031.709,35.15,16.735,9.376,0.571
