File (ID),Volume (mm3),Surface Area (mm2),Length (mm),Width (mm),Height (mm),Mass (g)
0331_05_mesh_1.ply,1753.517,2191.983,145.37,47.68,12.552,1.83
0331_05_mesh_2.ply,1298.024,750.881,15.324,13.289,13.38,
0331_05_mesh_3.ply,523.218,823.946,90.916,20.738,12.58,0.185
