File (ID),Volume (mm3),Surface Area (mm2),Length (mm),Width (mm),Height (mm),Mass (g)
0406_15_mesh_1.ply,1532.735,2071.954,138.363,52.566,16.56,1.169
0406_15_mesh_2.ply,1308.574,725.239,12.891,11.968,14.4,
