File (ID),Volume (mm3),Surface Area (mm2),Length (mm),Width (mm),Height (mm),Mass (g)
0405_02_mesh_1.ply,1248.504,961.631,15.222,14.004,14.363,
0405_02_mesh_2.ply,858.296,1578.94,139.889,40.976,20.266,0.755
0405_02_mesh_3.ply,1145.09,1680.924,131.072,32.0,29.009,1.192
0405_02_mesh_4.ply,83.29,219.61,36.677,4.619,3.391,0.021
