File (ID),Volume (mm3),Surface Area (mm2),Length (mm),Width (mm),Height (mm),Mass (g)
0331_04_mesh_1.ply,540.326,854.415,31.526,43.828,6.999,0.349
0331_04_mesh_2.ply,3071.413,2630.326,32.729,99.368,7.654,1.229
0331_04_mesh_3.ply,4067.921,2862.643,32.854,110.622,10.913,1.329
0331_04_mesh_4.ply,2081.832,2061.789,37.246,73.072,30.26,0.813
0331_04_mesh_5.ply,1163.512,1145.885,15.247,14.807,13.913,
0331_04_mesh_6.ply,154.814,234.991,6.625,12.664,5.184,0.059
