File (ID),Volume (mm3),Surface Area (mm2),Length (mm),Width (mm),Height (mm),Mass (g)
S4c_mesh_1.ply,146.040,1119.603,74.510,15.701,8.457,
S4c_mesh_2.ply,21.617,192.829,22.005,6.490,2.303,
S4c_mesh_3.ply,596.942,1981.548,56.066,20.579,9.879,
S4c_mesh_4.ply,4350.056,5275.950,105.656,31.599,17.263,
S4c_mesh_5.ply,352.833,976.646,56.902,11.159,7.426,
S4c_mesh_6.ply,63.295,334.670,40.081,10.181,2.685,
S4c_mesh_7.ply,1879.240,3245.579,69.022,28.315,22.234,
S4c_mesh_8.ply,25.058,237.033,16.178,10.672,3.005,
