File (ID),Volume (mm3),Surface Area (mm2),Length (mm),Width (mm),Height (mm),Mass (g)
S1_mesh_1.ply,2603.396,4057.591,111.469,24.517,11.384,
S1_mesh_2.ply,803.872,1694.022,53.756,16.918,8.777,
S1_mesh_3.ply,164.317,867.411,39.525,18.189,11.798,
S1_mesh_4.ply,3411.372,4897.954,90.754,39.642,23.009,
S1_mesh_5.ply,561.066,1969.932,84.744,21.733,16.800,
