File (ID),Volume (mm3),Surface Area (mm2),Length (mm),Width (mm),Height (mm),Mass (g)
S10a_mesh_1.ply,2551.261,3252.681,106.020,23.363,15.431,
S10a_mesh_2.ply,13.765,221.223,22.328,7.161,1.606,
S10a_mesh_3.ply,497.716,2564.213,84.600,36.567,21.815,
S10a_mesh_4.ply,1893.180,2729.803,85.581,34.689,14.652,
S10a_mesh_5.ply,346.964,691.713,37.353,10.301,5.788,
