File (ID),Volume (mm3),Surface Area (mm2),Length (mm),Width (mm),Height (mm),Mass (g)
S4a_mesh_1.ply,188.234,1954.138,90.803,24.554,13.809,
S4a_mesh_2.ply,6002.500,6453.137,145.622,37.175,22.987,
S4a_mesh_3.ply,54.418,451.929,35.272,13.706,2.794,
S4a_mesh_4.ply,5154.696,7264.428,108.265,39.406,15.130,
S4a_mesh_5.ply,439.521,739.122,35.199,10.369,6.372,
