File (ID),Volume (mm3),Surface Area (mm2),Length (mm),Width (mm),Height (mm),Mass (g)
S3a_mesh_1.ply,6609.059,13234.214,105.210,64.020,19.799,
S3a_mesh_2.ply,1847.949,2940.147,77.795,23.814,16.646,
S3a_mesh_3.ply,69.942,439.536,27.589,9.321,6.312,
S3a_mesh_4.ply,86.232,563.942,39.836,19.907,6.449,
S3a_mesh_5.ply,569.961,3160.438,80.247,34.217,16.704,
