File (ID),Volume (mm3),Surface Area (mm2),Length (mm),Width (mm),Height (mm),Mass (g)
S2b_mesh_1.ply,2028.977,3989.090,134.136,34.836,15.354,
S2b_mesh_2.ply,11962.896,7913.178,107.405,45.476,32.002,
S2b_mesh_3.ply,1.389,266.507,30.735,7.321,2.163,
S2b_mesh_4.ply,136.723,539.500,30.253,11.286,3.722,
S2b_mesh_5.ply,252.658,680.271,35.336,13.577,10.521,
S2b_mesh_6.ply,275.160,1290.352,53.554,15.988,5.944,
S2b_mesh_7.ply,603.185,845.265,39.124,13.967,9.315,
