File (ID),Volume (mm3),Surface Area (mm2),Length (mm),Width (mm),Height (mm),Mass (g)
S8a_mesh_1.ply,1477.885,1099.526,29.624,21.624,8.496,
S8a_mesh_2.ply,2400.780,3122.726,87.815,34.995,15.226,
S8a_mesh_3.ply,7.193,226.436,26.463,5.893,4.888,
S8a_mesh_4.ply,3.837,298.402,30.968,7.613,3.505,
S8a_mesh_5.ply,8064.502,6388.969,94.091,29.337,26.810,
S8a_mesh_6.ply,3.124,17.434,5.194,2.120,0.739,
S8a_mesh_7.ply,596.348,2259.284,86.930,21.847,17.468,
