File (ID),Volume (mm3),Surface Area (mm2),Length (mm),Width (mm),Height (mm),Mass (g)
S2a_mesh_1.ply,17.657,7771.750,112.874,42.877,18.620,
S2a_mesh_2.ply,1397.458,1920.601,67.343,19.405,11.200,
S2a_mesh_3.ply,408.160,927.779,53.453,10.993,10.950,
S2a_mesh_4.ply,4060.546,2972.615,81.598,22.187,16.127,
S2a_mesh_5.ply,162.569,971.180,62.143,15.903,9.919,
