File (ID),Volume (mm3),Surface Area (mm2),Length (mm),Width (mm),Height (mm),Mass (g)
0821_10 cylinder_mesh_1.ply,1313.517,1877.073,62.467,21.477,9.596,
0821_10 cylinder_mesh_2.ply,2051.731,1855.392,37.852,15.561,12.823,
0821_10 cylinder_mesh_3.ply,2921.197,3633.488,60.211,21.221,20.479,
