File (ID),Volume (mm3),Surface Area (mm2),Length (mm),Width (mm),Height (mm),Mass (g)
0331_07_mesh_1.ply,4697.294,3012.484,83.824,32.483,20.279,1.5
0331_07_mesh_2.ply,2296.633,1842.709,89.008,22.604,8.89,0.683
0331_07_mesh_3.ply,936.496,944.473,57.638,20.427,12.18,0.312
0331_07_mesh_4.ply,1262.448,764.091,17.22,14.509,12.862,
0331_07_mesh_5.ply,454.867,551.335,39.88,13.255,8.267,0.148
