File (ID),Volume (mm3),Surface Area (mm2),Length (mm),Width (mm),Height (mm),Mass (g)
0330_08_mesh_1.ply,1402.075,1645.798,105.391,21.099,17.673,0.609
0330_08_mesh_2.ply,1236.361,813.033,15.246,13.146,13.504,
