File (ID),Volume (mm3),Surface Area (mm2),Length (mm),Width (mm),Height (mm),Mass (g)
0710_18_mesh_1.ply,115.474,725.742,38.103,19.011,6.256,0.034
0710_18_mesh_2.ply,483.345,772.722,28.404,20.509,5.965,0.06
0710_18_mesh_3.ply,245.87,737.018,53.551,29.471,8.12,0.137
0710_18_mesh_4.ply,1484.238,2451.007,71.827,28.583,18.44,0.917
0710_18_mesh_5.ply,379.022,1147.364,52.263,18.109,11.19,0.073
0710_18_mesh_6.ply,890.466,1423.724,68.735,16.269,11.686,0.064
0710_18_mesh_7.ply,742.969,1428.052,65.163,23.133,16.889,0.029
0710_18_mesh_8.ply,1445.807,1763.54,64.518,20.686,15.808,0.177
