File (ID),Volume (mm3),Surface Area (mm2),Length (mm),Width (mm),Height (mm),Mass (g)
0709_27_mesh_1.ply,5522.198,5533.739,83.262,32.249,21.114,0.651
0709_27_mesh_2.ply,1430.061,2801.46,57.771,28.744,17.918,0.282
0709_27_mesh_3.ply,943.4,1546.514,39.588,19.965,16.488,0.068
0709_27_mesh_4.ply,7531.283,7237.474,88.559,43.997,20.574,0.625
