File (ID),Volume (mm3),Surface Area (mm2),Length (mm),Width (mm),Height (mm),Mass (g)
0713_01_mesh_1.ply,1144.573,2923.977,67.43,26.254,19.284,1.053
0713_01_mesh_2.ply,1622.103,3063.778,83.698,25.389,15.185,0.227
0713_01_mesh_3.ply,15791.282,7614.361,89.961,34.668,36.56,0.935
