File (ID),Volume (mm3),Surface Area (mm2),Length (mm),Width (mm),Height (mm),Mass (g)
0709_24_mesh_1.ply,6789.551,8130.316,123.652,37.76,32.861,0.637
0709_24_mesh_2.ply,11684.645,8839.156,124.796,37.832,22.21,2.942
0709_24_mesh_3.ply,4427.663,3075.535,97.392,20.644,20.071,0.327
