File (ID),Volume (mm3),Surface Area (mm2),Length (mm),Width (mm),Height (mm),Mass (g)
0709_11_mesh_1.ply,4628.074,3547.348,85.436,35.187,14.484,0.074
0709_11_mesh_2.ply,759.347,2172.684,61.66,24.941,8.115,0.327
