File (ID),Volume (mm3),Surface Area (mm2),Length (mm),Width (mm),Height (mm),Mass (g)
0710_13_mesh_1.ply,574.893,680.308,37.227,10.124,8.322,0.038
0710_13_mesh_2.ply,834.07,1255.134,51.799,23.751,10.237,0.078
0710_13_mesh_3.ply,387.924,605.75,31.368,7.879,12.246,0.02
0710_13_mesh_4.ply,702.303,1230.684,35.276,18.705,11.512,0.047
0710_13_mesh_5.ply,122.689,448.446,32.99,12.396,5.338,0.025
0710_13_mesh_6.ply,174.188,426.997,24.18,10.666,4.134,0.014
