File (ID),Volume (mm3),Surface Area (mm2),Length (mm),Width (mm),Height (mm),Mass (g)
0713_06_mesh_1.ply,6214.46,6058.03,105.622,33.673,20.976,0.513
0713_06_mesh_2.ply,8000.148,6275.555,115.349,34.691,12.004,2.88
0713_06_mesh_3.ply,2483.837,3560.289,99.872,21.831,14.03,0.274
0713_06_mesh_4.ply,70.891,389.806,32.996,14.557,5.071,0.027
