File (ID),Volume (mm3),Surface Area (mm2),Length (mm),Width (mm),Height (mm),Mass (g)
0709_06_mesh_1.ply,13426.831,9847.69,128.059,35.115,26.4,1.199
0709_06_mesh_2.ply,4367.475,4702.404,121.833,30.745,24.894,0.443
