File (ID),Volume (mm3),Surface Area (mm2),Length (mm),Width (mm),Height (mm),Mass (g)
0710_14_mesh_1.ply,5976.196,4402.002,104.844,23.239,16.397,0.45
0710_14_mesh_2.ply,275.205,842.953,37.199,15.062,9.038,0.021
0710_14_mesh_3.ply,578.41,2017.199,31.201,27.853,19.872,0.117
0710_14_mesh_4.ply,17.864,779.926,30.126,21.673,18.477,0.037
0710_14_mesh_5.ply,78.72,516.26,17.744,15.111,10.38,0.016
