File (ID),Volume (mm3),Surface Area (mm2),Length (mm),Width (mm),Height (mm),Mass (g)
0709_20_mesh_1.ply,676.458,1794.147,52.881,24.486,17.017,0.089
0709_20_mesh_2.ply,679.383,1287.105,70.034,13.107,10.542,0.092
0709_20_mesh_3.ply,7335.316,5174.075,76.318,37.618,18.395,0.313
0709_20_mesh_4.ply,4616.967,4404.502,87.662,28.319,16.819,0.703
0709_20_mesh_5.ply,59.198,528.656,33.05,16.444,8.108,0.04
0709_20_mesh_6.ply,2656.311,2732.762,76.473,22.012,19.168,0.176
