File (ID),Volume (mm3),Surface Area (mm2),Length (mm),Width (mm),Height (mm),Mass (g)
0709_15_mesh_1.ply,6309.497,4726.343,106.759,35.964,23.647,0.578
0709_15_mesh_2.ply,76.835,562.876,42.718,14.458,9.196,0.036
0709_15_mesh_3.ply,1917.606,3900.474,82.475,29.206,29.462,0.194
0709_15_mesh_4.ply,1298.522,1749.08,61.467,16.198,14.248,0.161
0709_15_mesh_5.ply,1915.944,2844.353,86.508,30.535,12.276,0.093
