File (ID),Volume (mm3),Surface Area (mm2),Length (mm),Width (mm),Height (mm),Mass (g)
0709_29_mesh_1.ply,4580.665,9122.226,118.35,85.329,36.685,1.063
0709_29_mesh_2.ply,6210.019,5946.212,103.967,38.1,29.387,0.61
