File (ID),Volume (mm³),Surface Area (mm²),Length (mm),Width (mm),Height (mm),Mass (g)
0710_05_mesh_1.ply,521.968,3680.748,77.165,28.268,20.070,0.21
0710_05_mesh_2.ply,698.420,1862.198,55.589,21.135,16.781,0.282
0710_05_mesh_3.ply,1093.121,2102.819,61.383,21.778,16.933,0.441
