File (ID),Volume (mm3),Surface Area (mm2),Length (mm),Width (mm),Height (mm),Mass (g)
0709_18_mesh_1.ply,183.233,1298.06,50.991,18.11,8.582,0.068
0709_18_mesh_2.ply,7142.16,5479.137,83.606,43.449,23.73,0.314
0709_18_mesh_3.ply,3809.326,5364.273,82.292,50.138,24.653,0.282
0709_18_mesh_4.ply,126.978,1415.483,61.894,15.362,13.334,0.056
0709_18_mesh_5.ply,62.303,329.852,32.635,8.928,7.802,0.009
