File (ID),Volume (mm3),Surface Area (mm2),Length (mm),Width (mm),Height (mm),Mass (g)
0710_12_mesh_1.ply,3359.049,2734.071,111.481,25.621,15.755,0.361
0710_12_mesh_2.ply,3945.12,5069.4,89.73,36.252,22.678,0.335
0710_12_mesh_3.ply,1506.401,2025.419,49.035,43.032,15.419,0.52
0710_12_mesh_4.ply,773.74,1465.248,67.637,27.068,22.611,0.17
0710_12_mesh_5.ply,70.072,537.343,34.665,10.219,6.382,0.043
