File (ID),Volume (mm3),Surface Area (mm2),Length (mm),Width (mm),Height (mm),Mass (g)
S23c_mesh_1.ply,778.192,1616.398,85.382,18.951,11.580,
S23c_mesh_2.ply,3830.373,3588.137,125.827,36.636,10.159,
S23c_mesh_3.ply,835.432,1809.039,62.109,17.911,10.814,
S23c_mesh_4.ply,674.196,1374.585,62.434,11.536,7.059,
S23c_mesh_5.ply,252.112,717.967,48.938,11.542,6.406,
S23c_mesh_6.ply,390.663,1938.600,93.933,22.814,9.716,
S23c_mesh_7.ply,896.262,1208.733,53.496,14.425,10.195,
