File (ID),Volume (mm3),Surface Area (mm2),Length (mm),Width (mm),Height (mm),Mass (g)
S6_mesh_1.ply,2167.677,2916.380,57.768,41.857,21.056,
S6_mesh_2.ply,2779.473,4055.641,90.074,30.826,17.294,
S6_mesh_3.ply,313.918,577.389,31.349,14.660,6.003,
S6_mesh_4.ply,929.827,1164.088,51.561,13.903,9.724,
S6_mesh_5.ply,2263.903,2060.722,56.645,23.945,12.878,
