File (ID),Volume (mm3),Surface Area (mm2),Length (mm),Width (mm),Height (mm),Mass (g)
S1c_mesh_1.ply,8831.540,6474.893,126.369,45.648,21.037,
S1c_mesh_2.ply,1279.287,2324.209,72.002,29.059,19.308,
S1c_mesh_3.ply,8233.941,7877.702,111.969,40.778,25.145,
S1c_mesh_4.ply,510.255,1023.358,34.198,16.825,8.829,
