File (ID),Volume (mm3),Surface Area (mm2),Length (mm),Width (mm),Height (mm),Mass (g)
S18_mesh_1.ply,2825.692,4930.926,132.749,41.883,19.083,
S18_mesh_2.ply,1816.568,2034.192,46.410,24.152,11.777,
S18_mesh_3.ply,1477.187,3258.471,81.245,33.480,10.913,
