File (ID),Volume (mm3),Surface Area (mm2),Length (mm),Width (mm),Height (mm),Mass (g)
S19b_mesh_1.ply,573.453,1116.548,54.673,21.251,10.914,
S19b_mesh_2.ply,649.150,818.906,47.712,9.705,10.511,
S19b_mesh_3.ply,246.548,818.843,47.952,17.677,6.392,
S19b_mesh_4.ply,305.605,711.128,49.037,13.352,9.040,
S19b_mesh_5.ply,424.589,653.012,43.394,10.828,8.453,
S19b_mesh_6.ply,37.340,105.645,18.916,4.494,3.067,
