File (ID),Volume (mm3),Surface Area (mm2),Length (mm),Width (mm),Height (mm),Mass (g)
S29b_mesh_1.ply,8059.335,12058.590,141.090,52.300,21.963,
S29b_mesh_2.ply,2011.457,2056.941,86.996,22.686,11.376,
S29b_mesh_3.ply,2901.109,4841.671,99.562,19.798,24.215,
